21138	He does n't do it .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]] punc]
21138	She does n't do it .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]] punc]
21140	He does know that .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21140	She does know that .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21141	He has a kid .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21141	He has a son .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21141	He has one kid .	s[s[n   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]] punc]
21141	She has a kid .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21141	She has a son .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21141	She has one kid .	s[s[n   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]] punc]
21143	Tom has a kid .	s[s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21143	Tom has a son .	s[s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21143	Tom has one kid .	s[s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]] punc]
21145	Mary has a kid .	s[s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21145	Mary has a son .	s[s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21145	Mary has one kid .	s[s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]] punc]
21146	We have a kid .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21146	We have a son .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21146	We have one kid .	s[s[n   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]] punc]
21148	They have a kid .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21148	They have a son .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21148	They have one kid .	s[s[n   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]] punc]
2114	I think it 's true .	s[s[n   (s\\n)[((s\\n)/s)   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
2114	I think it true .	s[s[n   (s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/n)   n] (s\\n)]] punc]
2114	I think that 's true .	s[s[n   (s\\n)[((s\\n)/s)   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
21150	He lost the bet .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21150	She lost the bet .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21152	He met Tom here .	s[s[n   (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))]] punc]
21152	She met Tom here .	s[s[n   (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))]] punc]
21154	He pays Tom well .	s[s[n   (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))]] punc]
21154	She pays Tom well .	s[s[n   (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))]] punc]
21155	He saw the news .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21155	She saw the news .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21157	He will change it .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21157	She will change it .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21160	Tom will change it .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21161	We 'll change it .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21161	We will change it .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21163	He will find them .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21163	She will find them .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21165	He will get these .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21165	She will get these .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21167	He will trust you .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21167	She will trust you .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21170	He is holding it .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21170	She is holding it .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21172	He is making tea .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n]]]] punc]
21172	She is making tea .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n]]]] punc]
21173	He is reading it .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21173	She is reading it .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21175	He saw the file .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21175	She saw the file .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21177	He did warn you .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21177	She did warn you .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21183	He hates parties .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21183	She hates parties .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21185	He has done this .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21185	She has done this .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21186	We did this .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21186	We have done this .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21186	We made this .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21187	He loved Boston .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21187	She loved Boston .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21188	He needs a raise .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21188	She needs a raise .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21189	He wants justice .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21189	She wants justice .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21190	He knows Mary .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21190	She knows Mary .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21191	We like snow .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21191	We like the snow .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21193	He believes Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21193	She believes Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21194	He despises Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21194	She despises Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21195	He detests Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21195	She detests Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21197	Ken despises Tom .	s[s[n[n] (s\\n)[((s\\n)/n)   n[n]]] punc]
21197	Ken detests Tom .	s[s[n[n] (s\\n)[((s\\n)/n)   n[n]]] punc]
21199	Mary despises Tom .	s[s[n[n] (s\\n)[((s\\n)/n)   n[n]]] punc]
21199	Mary detests Tom .	s[s[n[n] (s\\n)[((s\\n)/n)   n[n]]] punc]
21200	We despise Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21200	We detest Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21200	We hate Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21202	He called us .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21202	She called us .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21204	She fooled me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21204	She misled me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21210	Mary fooled me .	s[s[n[n] (s\\n)[((s\\n)/n)   n]] punc]
21210	Mary misled me .	s[s[n[n] (s\\n)[((s\\n)/n)   n]] punc]
21212	They fooled me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21212	They misled me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21216	I found one .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21216	I located one .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21220	He found one .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21220	She found one .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21223	He joined us .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21223	She joined us .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21224	He knows why .	s[s[n   (s\\n)[((s\\n)/s)   s]] punc]
21224	She knows why .	s[s[n   (s\\n)[((s\\n)/s)   s]] punc]
21224	You know why .	s[s[n   (s\\n)[((s\\n)/s)   s]] punc]
21226	He left this .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21226	She left this .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21228	He looked up .	s[s[n   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]] punc]
21228	She looked up .	s[s[n   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]] punc]
2122	It may be true .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
2122	That may be true .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
21230	He lost Mary .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21230	She lost Mary .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21232	He loves art .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21232	She loves art .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21233	He misled me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21237	Can I go with her ?	s[s[(s/(s\\n))[((s/(s\\n))/n)   n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]]] punc]
21237	Can I go with you ?	s[s[(s/(s\\n))[((s/(s\\n))/n)   n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]]] punc]
21238	He paid cash .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21238	She paid cash .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21240	He trusts me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21240	She trusts me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21241	He caught Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21241	He got Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21241	She caught Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21241	She got Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21248	Ken caught Tom .	s[s[n[n] (s\\n)[((s\\n)/n)   n[n]]] punc]
21248	Ken got Tom .	s[s[n[n] (s\\n)[((s\\n)/n)   n[n]]] punc]
2124	I 'll pay .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
2124	It is on me .	s[s[n   (s\\n)[((s\\n)/p)   p[(p/n)   n]]] punc]
21252	Mary caught Tom .	s[s[n[n] (s\\n)[((s\\n)/n)   n[n]]] punc]
21252	Mary got Tom .	s[s[n[n] (s\\n)[((s\\n)/n)   n[n]]] punc]
21254	He helped Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21254	She helped Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21257	He will ask Tom .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n]]]] punc]
21257	She will ask Tom .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n]]]] punc]
21258	He has plans .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21258	She has plans .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21259	He stopped it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21259	She stopped it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
2125	That is another matter .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
2125	That 's another issue .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
2125	That 's another matter .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21264	He tried that .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21264	She tried that .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21266	He will hide it .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21266	She will hide it .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21268	He will take it .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21268	She will take it .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21270	He fixed it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21270	She fixed it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21274	He heard it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21274	He heard that .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21274	He heard you .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21274	She heard it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21274	She heard that .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21274	She heard you .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
2127	It is necessary .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
21282	Tom heard it .	s[s[n[n] (s\\n)[((s\\n)/n)   n]] punc]
21282	Tom heard that .	s[s[n[n] (s\\n)[((s\\n)/n)   n]] punc]
21283	Mary heard it .	s[s[n[n] (s\\n)[((s\\n)/n)   n]] punc]
21283	Mary heard that .	s[s[n[n] (s\\n)[((s\\n)/n)   n]] punc]
21283	Mary heard you .	s[s[n[n] (s\\n)[((s\\n)/n)   n]] punc]
21285	We heard it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21285	We heard that .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21287	He hired me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21287	She hired me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21290	He shot Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21290	She shot Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21290	You shot Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21294	He raised me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21294	She raised me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21297	He built it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21297	She built it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
2129	How shameful !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
21301	He earned it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21301	She earned it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21305	He hates secrets .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21305	She hates secrets .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21306	He loves you all .	s[s[n   (s\\n)[((s\\n)/n)   n[n   (n\\n)]]] punc]
21306	She loves you all .	s[s[n   (s\\n)[((s\\n)/n)   n[n   (n\\n)]]] punc]
21308	He saw one once .	s[s[n   (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))]] punc]
21308	She saw one once .	s[s[n   (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))]] punc]
2130	It 's his , innit ?	s[s[n   (s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n[n]] punc] ((s\\n)\\(s\\n))]] punc]
21310	He found us .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21310	She found us .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21310	You found us .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21314	He had some .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21314	She had some .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21317	He trusts us .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21317	She trusts us .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21318	He wanted it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21318	She wanted it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21320	He knows Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21320	She knows Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21320	You know Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21322	He helped me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21322	She helped me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21322	You helped me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21327	He warned us .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21327	She warned us .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
2132	It is he .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
2132	That 's him .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21330	He will do it .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21330	She will do it .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21332	He caught me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21332	She caught me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21335	He knows this .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21335	She knows this .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21336	He ruined it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21336	She ruined it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21338	He lied to you .	s[s[n   (s\\n)[((s\\n)/p)   p[(p/n)   n]]] punc]
21338	She lied to you .	s[s[n   (s\\n)[((s\\n)/p)   p[(p/n)   n]]] punc]
2133	It is still immoral .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]] punc]
2133	It 's still immoral .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]] punc]
21340	You lied to her .	s[s[n   (s\\n)[((s\\n)/p)   p[(p/n)   n]]] punc]
21342	He lost his dog .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21342	She lost her dog .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21344	He made a list .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21344	She made a list .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21348	He quit his job .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21348	She quit her job .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
2134	It is a difficult problem .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
2134	It 's a hard problem .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
21350	He bores me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21350	She bores me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21350	You bore me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21352	He fired me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21352	She fired me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21352	You fired me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21356	He means it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21356	She means it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21358	He met Mary .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21358	She met Mary .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
2135	Anybody knows it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
2135	Everyone knows .	s[s[n   (s\\n)] punc]
21360	He meant it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21360	She meant it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21362	He heard Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21362	She heard Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21364	He beat them .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21364	She beat them .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21364	You beat them .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21366	He had lunch .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21366	She had lunch .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21368	He has hope .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21368	She has hope .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21369	He watches PBS .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21369	She watches PBS .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
2136	It makes a big difference .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
2136	It makes all the difference .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
2136	That makes a big difference .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
21370	He will try it .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21370	She will try it .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21372	Tom will try it .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21374	He has got it .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21374	She has got it .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21374	You have got it .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21376	She gave up .	s[s[n   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]] punc]
21379	He hates me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21379	She hates me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21380	He lost it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21380	She lost it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21384	Tom has lost it .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
21384	Tom lost it .	s[s[n[n] (s\\n)[((s\\n)/n)   n]] punc]
21386	He said no .	s[s[n   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]] punc]
21386	She said no .	s[s[n   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]] punc]
21386	You said no .	s[s[n   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]] punc]
21389	He believes it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21389	She believes it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21391	It works for me .	s[s[n   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]]] punc]
21391	That works for me .	s[s[n   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]]] punc]
21392	He found a job .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21392	She found a job .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21396	He hates opera .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21396	She hates opera .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21397	He has a ring .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21397	She has a ring .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21398	He loves sunsets .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21398	She loves sunsets .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
21399	He saw a mouse .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
21399	She saw a mouse .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
2139	That is not the case .	s[s[n   (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[(n/n)   n]]] punc]
2139	That 's not the case .	s[s[n   (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[(n/n)   n]]] punc]
21401	He will not do it .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]] punc]
21401	She will not do it .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]] punc]
21403	He knew me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
21403	She knew me .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
