3	happy but not thrilled
3	Not San Francisco Bay Coffee Company
3	delicious nuts
3	Product was good , shipping was rough , had a few leak
3	Lite on the bitter weak on the taste
3	Just Okay , nothing else
3	Great product , but sneaky manufacturer
3	Pretty Good Margarita , some drawbacks
3	Mostly cashews and almonds !
3	Did n't quite pass the taste test
3	To Big
3	Pretty good , but not worth the price
3	People who like this sort of thing will find this the sort of thing they like .
3	buttons
3	Crash was difficult to tolerate , maybe tornados ?
3	Mini Haribos
3	A Crunchy Cookie with Mixed Results
3	Merely Decent
3	"The Chef is in , but is he cooking my dog "" fast food ? """
3	gritty
3	They have changed , but not for the better !
3	Wonderful wonderful bread !
3	Tastes alright I guess
3	gumball machine
3	Nothing To Write Home About
3	Not my Cup of Tea
3	clear men scalp therapy
3	Send me the Wrong Tea
3	this one have suggar !
3	No quality issues but taste is sub - par .
3	Very nice , but does not look like picture
3	Excellent treat
3	Not as good as chicken sticks
3	Fortified Crasher
3	Reminds me of cat food ...
3	Too much smoke flavor
3	Caffeine is stronger
3	It 's an ok drink
3	Nugo mint chocolate chip bars
3	Taste takes some getting used to !
3	Liked it until they changed the formula !
3	Has Potential
3	Replacement for Millstone
3	A 6 out of 10
3	a bit light on flavor
3	keeps herbs fresh , looks nice -- awkward to use
3	Good but too much sugar
3	they are ok !
3	Great Candy but melted in mail
3	Not one of the better ones
3	Good but not as good as the other that Amazon offers ....
3	Cats do not like it but will eat it if no alternative
3	Maybe it helps ....
3	Skip this if you do n't want to Bonk !
3	Ok for what it is
3	Not bad not good .. in between
3	good taste , a little too salty
3	Great Product - bad packaging
3	Big on ingredients , minor on flavor
3	Slightly bland
3	Wrong bottle type
3	Herbal tea
3	really cool and wonderful , but ... sigh sigh ..
3	First bite great ... last one not so much
3	Okay Creamer and Okay Packaging ...
3	Puppy sort of likes it but it 's a bit smelly
3	Strong coffee flavor
3	Tea Consumer
3	Great cake but no date code on box to tell freshness
3	Good Enough
3	shipping cost high , product excellent
3	Okay , But Could Have Better Taste ( Rating : 7 out of 10- -3.5 stars )
3	Caffeinated drink that tastes like Kool - Aid
3	Lee Kum Kee
3	Great if used like soap
3	wild cranberry juice / walnut acres
3	Faint Maple Taste and A Little Runny
3	Be careful you do n't break a tooth !
3	It 'd be great if kitty liked it ...
3	Lemon candy
3	Pretty generic cookie all told
3	Not that Hot ...
3	If your dog chews out the rope ...
3	Tastes like McDonald 's coffee
3	Good but not enough fiber for me
3	Not stellar
3	NOT FABULOUS
3	Wrong product image -- Del Monte , not Dole
3	Not bad , but had better
3	If you ca n't get fresh it 's OK
3	It 's Average
3	Just o.k . with a bit of a bland taste - and actually not so bueno on the health !
3	Not so Much
3	My dog LOVES it BUT ...
3	Tellicherry Pepper
3	Like a bar cookie
3	Good but not as good as Full City
3	Easy to prepare but not good
3	HANDY PACKAGING , TASTE OKAY
3	The Alpen I loved has changed ...
3	Good Item But Costs TOO MUCH !
3	Would Be Excellent , But For One Thing ...
3	Bold in calories , but not on flavor
3	Tasty , but instructions are way off
3	Not as good as other Velveeta Skillet products
3	Kids ' cereal in disguise
3	lemon drop candy
3	it 's really dark water
3	Dogs love them ! But certainly not a dental supplement .
3	Good Clean Taste But Wet Salt Requires A Special Salt Mill
3	Agar Flakes
3	Foreign Fudge
3	""" Bacon "" Pop"
3	Keeps Flakes At Bay
3	quality product , not crazy about the taste
3	Great product- not great Amazon fulfillment
3	I prefer another brand
3	Shipper good , product less than usual quality
3	Could be saltier , not gourmet , arrived melted
3	It is crunchy
3	Swimming in sauce
3	damn spoon
3	buckwheat kasha
3	"Edible , but just kinda "" meh """
3	SF Decaf Suisse Mocha
3	OK , bit disappointing . Certainly nothing to get so flibbertigibbet over .
3	Good but I will never buy it
3	Just OK ... For Xylitol , I recommend Ice Breakers Ice Cube instead ...
3	Drinkable but not very flavorful
3	Not at all like the picture on the can !
3	Tea is great , but Amazon needs to lower its price ! !
3	customer service saved this one
3	The Name Says It All
3	Very good in the breadmaker but in oven ....
3	Appropriately uninteresting review
3	Ok , not that easy to work with really
3	this is Ok . ,but
3	Ordinary
3	Avoid in baked goods , pretty good in pastas .
3	different than colas
3	Not going to win any prizes
3	Manufacturer info is wrong .
3	not much , if any , chocolate flavor
3	Excellent Ingredients , Unremarkable Taste
3	Really sweet . Tastes better when warmed .
3	old fashioned grits
3	Taste 's like .... Water .
3	Sweet & Crunchy Peanuts
3	Good Bar , But ...
3	Precooked was not the way to go ...
3	Truly bulk cashews
3	No ingredients listed - very high sugar %
3	horrible packaging
3	BPA in the lid ?
3	I 'm not an expert on vinegar , but ...
3	Ok , but does n't really taste like a cinnamon roll
3	High Goo to Cookie Ratio
3	This is very watered down .
3	The numbers could be better
3	Good Concept , Bad Taste
3	Too grainy for my taste
3	A bit too flowery and bitter of a flavor .
3	Okay taste but chewier than normal licorice
3	Weak or unhealthful
3	OK , but not as good as other Loma LInda products
3	sweetened ...
3	PROS and Cons
3	Muesli
3	Not as good as a Honey Nut Cheerios bar
3	It 's not bad , but much cheaper elsewhere
3	A bit of an acquired taste
3	Cracker Crumble
3	Dented cans and stringy beans
3	Hunger fighter
3	Not sold on its value ...
3	Sweeter Tasting Iced Coffee
3	If only the flavor lasted
3	Watery because it does n't work
3	Nice flavor , but difficult to steep ...
3	Not a huge boost in energy
3	way to go
3	Edible Markers
3	good but not the very tasty
3	Much Better Than I Thought It Would Be !
3	O.K. , but Not as nice as the prime example in the photo .
3	Not vegetarian
3	Good coffee , poor QA / QC
3	Heed the advice on hot air poppers
3	Just right to learn to eat
3	More fruity than resinous
3	Good , but not exactly my taste
3	Product changed
3	Inconsistent shelf life between orders
3	Xylichew Peppermint Gum
3	Okay , If You Like This Kind of Thing
3	It 's real , but TART ! , TART ! ! , TART ! ! !
3	pretty good , just not my thing .
3	Better flavor than the cashew bars
3	Salmon Jerky
3	Not Too Impressed , But Worth The Price
3	Okay .... It 's just okay .
3	Wild Cherry Tea Worth Try but Not Outstanding
3	Decent gift , but not justified for the price .
3	good but shipping too high
3	Red is pink
3	For Ginger Lovers Only ?
3	Tastes pretty good but has a slight artificial taste , high cost for a very small 6.8 oz can
3	It 's just OK
3	ORDER ONLINE !
3	My Rat Terrier loved these , but my cats would n't touch them .
3	ONCE WAS A FAVORITE ...
3	Even Swiss Miss is better
3	Not overly impressed
3	Hot Tamales
3	not exactly what I ordered but they are still ok
3	organic coconut milk
3	Strong on flavor , high on sugar
3	Diet Mt. Dew - if you want diet go elsewhere .
3	Okay Mix , Not Great
3	I want to like it ...
3	Larger kibble , Persian CANNOT get it into his mouth !
3	Not as good as I thought it would be
3	Tasty but messy
3	Great Chips , bad shipping
3	Like it at Home NOT On - The - Go
3	False advertising of the base , a mess to clean up after shipping , no instructions
3	Too many flavors
3	this is an OK mix .
3	Sea salt caramels So - So
3	Good for skin , bad on tummy
3	Good , but rather on the light side
3	Teeccino Herbal Coffee - Substitute
3	THESE ARE OKAY PREFER SWEET CHILE ONES
3	Broken Crackers A Problem
3	sweet and cinnamony but too heavy .
3	Great espresso , pods are a pain .
3	Not a bad snack option
3	Lovely smell , good feel , made my hair too oily !
3	More than twice the calories and 5x the sodium
3	good product , cheaper in stores
3	One dog likes one does nt
3	Tastes like hot chocolate not like the candy
3	Emeril 's K cups
3	Espresso blend Senseo
3	Not enthused
3	Lasts about 15 - 20 minutes with mid - sized dogs
3	Healthy ? Yes . Crunchy ? You betcha . Tasty ? Sort of ....
3	Kids did n't like them .
3	good smelling , but one of my dogs had an allergic reaction
3	Urine for a surprise ! ! !
3	Just VERY finely milled salt with yellow coloring
3	Size inconsistent , needs water
3	Good deal , but ....
3	My cats are not fans
3	Too strong at full strength
3	Some liked them , some ignored them
3	Awesome item !
3	Good item , very poor shipping packaging
3	SLEEP
3	Gatorade works great , but quantity is skimpy for the price
3	Not the best flavor
3	""" All that is yellow ... is not gold . """
3	Truth in advertising !
3	Not a popcorn connoisseur
3	Great wasabi flaovr not not pure wasabi
3	Sadly disappointed . Watery and bland with strange aftertaste
3	MIKE S
3	An ok product , better for thick dry hair
3	acquired taste
3	healthy mix of veggies , if you like bell peppers
3	Charms Fluffy Stuff Cotton Candy Lollipops
3	Disappointed me -- not much blue cheese
3	"Switch "" Orange Tangerine "" is misnamed ... and perhaps a bit overpriced , and NOT A DIET DRINK !"
3	Amazon service is 6 stars .
3	OK flavor but too coarse for popcorn
3	ITS GOOD BUT THEY JACKED THEIR PRICE WAY UP
3	Wilton 13 pc golf set
3	Its ok when you 're hungry
3	Classic Licorice from the Dutch
3	3.5 * snack for a non - chocophile
3	Tastes Like Celery
3	It tastes like water
3	Good Not Great Conditioner
3	What cat would n't like tuna ?
3	Unwanted tidbits
3	Cheap coffee . not a wake up roast !
3	48 turns into 96 during shipping
3	Tasty , not entirely unhealthy , VERY sweet
3	Drinkable but not delicious
3	little too much
3	I want more Cacao taste ... not vegetable oil based Nutella
3	These are candied .
3	Easy peasy , lemon squeezy !
3	mixed bag ( pun intended )
3	Very small tin - not worth the price !
3	per item price misleading
3	Not like a real chip
3	Gravel in the grain
3	waxy texture
3	too much fat
3	Too acidic for my palate
3	It is healthy
3	Holiday Cheers
3	Not quite as tastey as some
3	You 'll like it if you do n't want a strong peppermint taste
3	Artery Alert !
3	multigrain taste and not too salty ; too bad they are fried and not baked
3	Satisfaction Depends on Your Priorities
3	My Chihuahua Could nt Eat But A Doberman Loved Them !
3	PLEASANT - TASTING COCONUT WATER ! !
3	corn spaghetti
3	NOT a Black Bean chip !
3	Should be called Whole Pea Soup
3	Apple Jacks
3	Visually daunting . Not as tasty as Trader Joe 's frozen Palak Paneer
3	Oat cookies
3	Case ( 24 ) of 6 Ounce Great Northern Popcorn Portion
3	Decent white whine - lousy Riesling
3	"note the "" hickory smoke flavor added """
3	"Do n't buy because its "" green """
3	Ummm ........ over hyped ? ? ? ? ? ? ?
3	My favorite ; wish it had more fiber
3	Good alternative to soy - based vegan protein powders
3	Njoy coffee creamer
3	Tastes EXACTLY like coffee
3	It 's reverse osmosis filtered municipal water with baking soda added - tastes fine but nothing special
3	meh .
3	Slightly Lacking in Flavor
3	A little too watery for my taste
3	ok ... not the best
3	hard to sprout
3	Split household
3	ok but ....
3	Package size is misleading
3	Very Peppermint !
3	An excellent product with hygienic handling problems
3	Tasty for children , but not as satisfying for health - conscious fitness - oriented adults .
3	Love Gooseberry Jam
3	Did not like flavor .
3	pods seem to leak grounds out
3	good food but arrived crushed
3	Supplier Change
3	Senseo - Cheaper at Walmart
3	Once I tried them , I understood why they are constantly on sale
3	Not as much caffiene as advertised
3	Nice but nothing special
3	Looks good but there are no instructions in english
3	Good , but small
3	Absolutely artificial . But it tastes good .
3	Good for moderate running
3	not too crazy about the flavor ....
3	Sweet
3	Light Roast Is Light
3	what the heck ? ! - a revised review
3	More rope than licorice
3	"My dog loves her "" chickie "" treats"
3	Love the Olive Oil ; Hate the Cans
3	Pretty standard chicien base
3	Decent if baked in regular oven
3	Cost reduction strikes again
3	Too many calories !
3	Not A Product I Would Go Out OF My Way To Buy
3	Better at room temp .
3	Same Old Cookies
3	Never as good as the K - Cup
3	Tastes like toothpaste to us
3	Sampled Rasberry Chai
3	After eating , I thought , but I did n't smile much .
3	"Nice licorice taste , but beware of it containing Acesulfame K and "" Artificial Sweetenet """
3	Ginger tea for a ginger haired girl
3	Somewhat Misleading
3	some like it cold
3	Easy , good , expensive
3	The Good and Bad
3	It 's not bad but I would n't order it again
3	Did n't like the taste or the calories
3	Not as hot or tasty as expected .
3	mothers tea
3	Stronger Than Expected
3	OK if you do n't mind the bean - flavor
3	Flowering Tea
3	Can anyone actually speak to the quality of this vendor , not just pork roll ?
3	If you like salad cream , OK . If you like mayo - NO .
3	Expensive price , good quality
3	Medium Roast . No Outstanding Flavor . Slightly Bitter .
3	Disgusting ?
3	Misleading picture , lower quality product
3	Good instant mashed potatoes but cheese flavor dissapointing .
3	Wasa Crispbread - Bread Replacement
3	Cute little package
3	Not bad but some aftertaste ...
3	T O O ...... C H U N K Y ...... A N D ..... C R U N C H Y
3	Flavor was OK for me . I liked the Hazelnut & Chocolate better
3	Not that impressed
3	Least favorite among Trader 's Joe 's freeze dried snacks
3	Annie Chun 's Tom Yum - Tastes Better Than It Smells
3	Velveeta Cheesy Skillets - Chicken and Broccoli
3	no lemon . not much green tea
3	Not 6 pack of chicken
3	Kraven Khocolate
3	Faint smelling .
3	great taste but wildly overpriced
3	Fill in product
3	taste is lacking for something with SOoooo Much fat and sugar
3	CRACKER JACKS ( PACK OF 25 )
3	Delicious but Incomplete
3	Perhaps a hit for chai lovers or cold - sufferers , though not exactly my cup of tea
3	It 's Alright at the Right Price
3	Good , but Too Sweet for My Taste
3	My kids like it . I do n't
3	Make the Switch to a Healthier Beverage
3	Nice Treat for the Dog - But Not Good for Everyday Consumption
3	Not the long lasting chew I hoped for
3	WOW - am I confused about the directions !
3	not true English Crunchie
3	Different Grits
3	Illy 's canned coffee
3	Fresh , fast & a good value , but ....
3	Sharply Divided Opinions
3	Sniffers LifeStages
3	Very useful with true Lactose Intolerance . Be aware , this is mostly sugar , NOT made from milk .
3	Chantea : A Good Product But Not to My Taste
3	Tasty , but a bit dry / grainy
3	Good but not great quality
3	Tastes good , but not for chocolate lovers ( 3 + stars )
3	flavored coffee
3	Light Tasting Cracker
3	Have had better ..
3	Sent as gift .. okay only
3	Naturally strong ginger flavor
3	Quaker always good
3	Nice texture , blah taste , leaking product
3	search for deep lasting flavor in coffee
3	Does n't taste as good as it sounds
3	WHERE 'S THE MALT ?
3	Definitely Expensive
3	Well , it 's crunchy ...
3	Not sure why all the rave reviews
3	fanta orange
3	Caveat emptor - let the buyer beware
3	TAZO TEA review 4 stars
3	Pretty good for a ' healthy ' snack , but not great
3	Nice coffee to start the day
3	Lesser Grade than the Other Traverse Bay Cherries
3	Good taste , though
3	Not for Sensitive Taste Buds
3	Not terrible , but I wo n't buy it again
3	VERY GOOD BUT NOT GREAT TASTE
3	I like my coffee sweeter
3	More marshmallows please ! And chocolate !
3	The Product Changed
3	Not as good as Colombian
3	crispy chicken ?
3	Poor quality control ? Good product but TOO MANY DENTED CANS !
3	An Example of Truth in Advertising
3	Not what i expected !
3	So so .
3	Not for those who like bold ....
3	OK , not peanutty enough for me
3	Good flavor - but why do we need garlic from China ?
3	Select not for the taste ...
3	TAKES A LOT TO FLAVOR MY OATMEAL
3	An aquired taste
3	Taste is individual
3	Good , but weak
3	Dog Likes It ...
3	Desert Rose - Black Knight
3	At least you know it 's all real ingredients
3	Excellent tasting jelly beans , but the basket is a bit small for the price
3	Ok as a regular chip
3	Apple and Eve Juice Boxes - Ernie and Bert
3	Hard to Get Used To
3	Genmaicha Tea
3	Disappointed It Was Healthy Request
3	May not be what I am looking for
3	As the first reviewer said ....
3	blahblah
3	Dogs Like the Taste , I Dislike the Nutritional Value
3	Cats do n't like it
3	It 's nice , but certainly not a 5 - star product .
3	product good , package not
3	Croutons ?
3	Do n't bother if you love GFI Chai Latte
3	Must be fine print in the contract ......
3	Wolfgang Puck Dark Roast
3	Lacks flavor , hard to figure out the exact right squeeze !
3	great addition to recipes
3	Attractive packaging , but does n't taste nearly as good as Orangina .
3	Bland as cookies but a good foundation for crusts
3	Overated
3	A bit like burnt bread , very unhealthy
3	High Salt content
3	Delicious , but over $ 10 ? ? ? ?
3	Delicious product / Bad price
3	Not Bad , but I expected more
3	Tastes good ! Is it good for you ? ? ?
3	OK taste but added artificial sweeteners
3	Good but SOOOO strong
3	Great taste , but hard as a rock
3	So so ...
3	how many days for priority shipping ? ? ? ? ? ? ? ? ?
3	Goji Berries for weight loss ?
3	First pack out of 4 tasted great , the second tasted raw - also higher fat content
3	Good stuff but 30 g of sugar :O
3	Great alternative to potato chips
3	Decent tea .
3	Pretty -- but ...
3	electric fence charger
3	Sugar - Free Guylian Dark Chocolate Candy Bar
3	Health food ?
3	smells good ....
3	Tastes Great but will Kill your Sooner
3	Wonerful aroma
3	Packaging is Inadequate
3	too heavy to rise
3	Decent Beef Jerky
3	Doggy likey , wallet not so much
3	With pros and cons
3	Break out the Beano / Peanut Bar w / Protein Powder Aftertaste
3	Not what I call chai ...
3	Almost too strong !
3	not strong enough
3	OK bitters
3	A compromise
3	WONDERING ! !
3	Does n't contain original flavor .
3	What 's happened to the taste ?
3	usually love these cookies
3	not in packaging as pictured on website
3	Marginal margarita .
3	tuna flakes
3	Okay but baby does n't like them
3	Not bitter ? Says you . . .
3	Not terrible , but I would n't buy again
3	Looks good , but cost is a little high .
3	The Hype is Excessive
3	Better Ones are Out Their ...
3	Fresh Apple it Is n't
3	Not very honey - like .
3	Surprisingly Bland
3	Not my favorite of the Green Mountain brand ...
3	DRIED CARROT SLICES
3	SeattleLee
3	These pale in comparison taste - wise as compared with cheddar cheese flavor !
3	decent , but I would n't call myself a fan
3	Good but wish it was available without MSG
3	Unpleasant aftertaste
3	chill and pair carefully
3	Kind of Bummed
3	does not fit all k cups
3	not as spicy as I expected , but good anyway
3	Cadet chicken treats
3	Sour tasting
3	do n't buy for travels
3	Love them but inconsistent
3	PRICE INCREASE - NO LONGER A GREAT DEAL
3	Pretty good tea , but do n't use half and half
3	easy , reliable bread - not sure if there 's any barley in it , tho .
3	so small !
3	No Mind - Blowing Results but Still Worth a Try
3	Drywall for your dollhouse
3	Filling but bad taste
3	Tasted nice and seems to hydrate well
3	Pretty good , but not great .
3	Okay sums it up
3	Great sugar , not a great price
3	Yeah , it 's definitely chewy
3	Consistently Delicious
3	Not my favorite Stevia
3	Fast Shipping , Problem with dry cure
3	Ca n't find the clams
3	Not for super sensitive stomach
3	Only good for pancakes
3	Good value for the money
3	Three stars for product but I got a great price so I 'm happy
3	Seller was great ; ginger can vary
3	Tastes good but separates out
3	High Quality , High Price
3	Italian Coffee Drink - too bitter AND too sweet ... it 's ok .
3	Delicious , but do n't ship well
3	Exceptionally mild flavor
3	NICE FLAVOR but TEENSY AMOUNT PER BAG
3	Over charged shipping
3	Do nt depend on it for dental help
3	Good coffee , but not Deadman 's Reach good .
3	Love the product but hate the shipping .
3	Bitter !
3	Great Tasting , Poor packaging
3	Description is Misleading
3	Smooth and drinkable but not outstanding
3	illy iperEspresso Capsules Medium Roast , 21 Count Tin
3	Great idea , flawed execution
3	Best for smaller quantities
3	Food is Great , Delivery was BAD !
3	So So Taste
3	She liked them ...
3	Not Bad but Not the Best
3	Package weight
3	"Just "" Okay """
3	Satisfactory but very little chocolate
3	Failed to see the Magic !
3	Should have read the ingredients : No Oats like Cheerios brand
3	average quality CTC tea
3	Not original kaymak , OK tasting mixture of sour cream and cream chese
3	NOT THE PICTURED ITEM
3	better pancakes than waffles
3	brownies1
3	Excellent for a peanut bar !
3	a mildly boring tea
3	Tastes like a melted popsicle :)
3	Strawberry delight museli - loaded with raisins
3	OOM , OOM , GOOD !
3	Flavor ok but they do not fit right
3	I love coffee - but a bit too strong cold
3	Grand'aroma Marinata - Excellent for salmon , other seafoods
3	Chewy Deliciousness
3	not the best , certainly not the worst
3	Great texture , Nasty smell
3	Nice looking but too dim
3	Adequate for price
3	Good but beware of shipping costs
3	Fairly good coffee .
3	Edible , not great
3	Too finely ground
3	We like the pineapple better .
3	Especially good if your dog is a Vegetarian
3	Tortuga ' A Taste of Florida ' Key Lime Rum Cake .
3	It does taste like a Margarita
3	Not the best but not horrible either
3	It tastes like watered down fruit punch ... no thanks . Not my thing .
3	Bella 's Lemon Pistachio Biscottis are pretty good ......
3	Tastes very good buts what s in it ? ?
3	No safety seal and loose lid upon arrival
3	cats do nt like
3	Mediocre Tea
3	Too Sweet for Me - Tastes like Candy
3	tomato flakes
3	Hikari miso soup
3	Just ca n't beat fresh ground ...
3	disenchanted
3	good source of vitamins , but could taste better
3	Not as good I 'd hoped
3	Better value elsewhere
3	Did n't knock my socks off .
3	Not Quite As Good As The Greenies For Dogs
3	I only like the plain ones
3	APPLE PIE SEASONING
3	Not the soup it used to be
3	Good Snack !
3	Tastes like ... granola .
3	unusual licorice
3	Not a fan of the Sweet Tea flavor ..
3	Just like Nature Valley Bars
3	Used to be a bargain
3	Chocolate ... what else ...
3	Okay , but high in sugar
3	Blah , healthy but not tasty
3	Wanted to love it
3	Cracker Jack in cereal form ?
3	Freshness
3	tasty , but not worth it
3	Slower Delivery than promised
3	Tasty , Uses Natural Flavoring , But Do n't Care for Artificial Sweeteners & Coloring
3	Not really a worthy product
3	Great taste but explodes
3	This is NOT 15 - 30 - 15
3	BEWARE , NEVER GIVE TO DOG UNLESS ATTENDED .
3	Great product but the subscription ships old products .
3	okay , possibly underripe
3	Could be better , but it works
3	Ouzo Candy
3	This price is ridiculous !
3	Not exactly like regular coffee
3	A decent healthy alternative
3	What I noticed was the smell
3	Nothing special for what you pay
3	good prodect
3	A very bland and uninteresting green tea
3	Fairly Average
3	Not as good as the 32 oz refrigerated type
3	Same great taste ... how old are they ?
3	$ 11.99 a bottle ? For real ? ?
3	New Zealand Airborne Honeydew Honey
3	Salty .
3	Not Exactly Optimal
3	My cats do n't like the new formula
3	tasty but not as flavorful as juice
3	Too High On Carbs , Low On Protein
3	Saeco Vienna Plus
3	Nourishing , Not Volumizing
3	Not nearly as good as 2 other Mexican Spiced hot chocolates .
3	kind dark choco nuts w sea salt
3	I do n't get it .....
3	the taste
3	Absorbs , does n't track but heavy and unpleasant perfume .
3	"Lots of quality candy , but not great as a "" gift basket """
3	great pocket candy
3	Fatima
3	Dentyne Fire - It would burn a hole in you pocket
3	Slightly burnt , but not horrible .
3	Ok , but a Little Too Syrupy Sweet
3	sesame awesome and chicken pot water
3	Very different taste and texture
3	Miracle Noodles .
3	not as strong a lemon flavor as expected
3	"overall a nice "" help """
3	Average cup of coffee , with chocolatey - flavor
3	Very generic tasting coffee
3	Smoother Than Other Illi Issimo Products , Likable Enough But Not Something I Would Frequent
3	Its good but not good for you !
3	ok i guess
3	Has some BPA
3	Hmmm ....
3	NOT Comvita
3	Too sweet but good enough for 3 stars
3	Dogs did nt like them
3	Cute but ....
3	"not a "" truffle """
3	Good dietary supplement
3	Labor intensive to find any flavor
3	A little too sweet ...
3	Average taste and pep
3	No better than Jiffy
3	Not quite what I 'd hoped
3	loves this product .
3	Tastes good but poor nutritional quality
3	Wanted to like it more than I did
3	Decent Energy Drink
3	I like it but ....
3	Very strange
3	Made my house smell wonderful !
3	mild , sweet and tart tasting
3	Adequate but wins no awards
3	low cal / high fiber cereal / snack
3	fast delivery but .....
3	What s the fuss ?
3	Silver Medal Winner @ 2012 CO State Fair using this kit .
3	Good chocolate , horrible shipping prices !
3	Delicious junk food
3	Good Chocolate ( I think ) - bad packaging / preparation
3	Works ok
3	many broken k - cups
3	2011 review
3	Leakage issues .
3	Good but not as good as peanut butter biscuits
3	"Just "" ok """
3	Smooth , but with a bitter after - taste
3	Strawberry gum sticks sticking to pack
3	Not Sure Yet ... The FDA Still Worried About All Nuts
3	They are as advertised , but ....
3	Tired Barley
3	Happy I paid < $ 4 for these
3	"Really flavorful but "" -where's- the heat ? """
3	Good but you 'll need to add a kick
3	HBP individuals ; can interefere with your meds
3	Good till it stops working
3	really dark , but not tasty
3	When it 's good it 's excellent ! When it 's not so good it 's diner .
3	blueberry mini - wheats
3	Wish it did n't have Splenda in it
3	Ok , but soak it LONG
3	Country Vegetable Soup by Healthy Choice
3	Not as good as I was hoping
3	They taste good
3	Delicious but had to return
3	Overpriced , but at least Chewy will eat these .
3	Core Power : HoneyMilk reincarnated
3	Packaging not good
3	Wish the kids liked it
3	Nice favor but poor tamping .
3	NOT for your pellet smoker . They will work however ...
3	Good matcha for beginners and health conscious
3	Sentimental Gift
3	cat will not eat the small kibbles
3	not like jasmine rice
3	Decent Carbonated Fruit Beverage
3	Good Coffee , But Not Great Coffee
3	Not any different than regular Friskies
3	Great chai . Terrible price .
3	The graphic is the best thing
3	Hard to Dissolve , but Tastes Good
3	Salty and overpriced
3	Different Texture but No Fishey Smell
3	Tasty , but way too much packaging .
3	What 's it all about ? ? ?
3	Not the Best I 've found
3	Good Dog Food , but too pricey
3	Arrived - Not as Pictured
3	Good cereal but expensive
3	Japanese Sencha by Harney & Sons .
3	Great Substitute for Homemade , But Watch for Bisphenol A.
3	Interesting beverage , but I 'll pass on a second cup
3	Mexican pizzaz
3	Worked pretty well for my American Pit Bull Terrier
3	Too large
3	Pleasant , but you only get one cup of tea per bag
3	Kona 24 karat
3	Not bad , but a little disappointing .
3	A little bit disappointed
3	This is for the peanut butter creme , not golden variety ...
3	hard batch
3	Not as good as I was lead to believe
3	Ok , it 's not peanut butter ... but they tried
3	Average taste , good for friends
3	EASY
3	Love their granola , but this is not the best variety
3	Nutiva Organic Coconut Oil - IF NOT BLOOD TYPE O
3	Mild , Weak
3	Does n't have a ton of flavor
3	Pretty good taste , but caused digestive issues
3	Holds crispness in milk better , but higher sugar content .
3	Lid precision
3	Tastes a bit like glue ..
3	Just ok
3	Container problem
3	Hormel Reduced Fat Corned Beef Hash
3	Mediocre blend
3	. expiration date
3	Salt of the earth / sea
3	OK , but not my favorite .
3	Tea was OK ; quantity was big surprise
3	good taste , no preserves , too expensive , low carbonation
3	It is long over due for the Splenda Company to make a natural sweetner .
3	just ok ......
3	Glee will leave you in a sticky situation .
3	Soft , sweet , truly weird flavors
3	strange product
3	For those of you who love ginger
3	Nong Shim 's fresh udon is a better product
3	Waxy
3	Nothing crazy
3	Coffee Explodes
3	Needs to update picture and get better packaging
3	Sweet Iced Tea K - Cup
3	It 's ok .
3	Not all I had hoped for .
3	OK , but not up to normal Milano standards .
3	Hey , the can has a cool look and I like the taste ... but ....
3	"At least you "" feel "" like you are eating something healthy"
3	No Way is this worth $ 16 a package .
3	Different from EU truffle oil
3	ready to use not ready to go
3	Pretty Good but still using corn syrup
3	Appreciated Vegetarian Choices
3	NOT THAT GREAT
3	Not A Complete Failure
3	Deceptive weight
3	OK . Clean looking but thin paper .
3	Quite sugary
3	Too lightweight
3	I guess when you are used to a certain expectation
3	A bit to strong for me
3	Not as good as the syrup used by Duncan Donuts
3	Decent but not the best
3	Decent granola bar
3	Fast shipping , not what I expected though
3	Tastes great and is feeling , but should be renamed Flatulent Plus
3	Donut House Cinnamon Roll
3	A little heavy
3	Three Bengal cats and not a single one cares for it
3	Nutty healthy alternative to a donut !
3	Not the best taste
3	These are roasted
3	Big Can
3	works well , has odd aftertaste .
3	Not the ginger candy I was hoping for
3	High sodium + sugar , but tasty
3	It 's alright ....
3	Disappointed with Freshness Date
3	Pretty good but too expensive
3	I like the old ones better
3	Almond Nut Thins Country Ranch
3	my dog is picky
3	Clean Hair , Poor Container
3	Factory Seconds
3	Weak flavor profile , but at least it is decaf
3	Spicy , but I 'd rather just drink tea
3	missing 2 colors
3	Not durable
3	Is 4 Out of 6 OK ?
3	I would n't purchase it again
3	Worth it if you 're willing to get used to it
3	Artificially Sweetened
3	Average Chip ...
3	Bought these but not sure if they are raw or not - packaging does not say
3	Change in treats
3	Healthy , organic ingredients ... but mixed review on flavor
3	Chocolate was all melt
3	The price is kinda high
3	This is a very small amount of coffee syrup ....
3	USA Rawhide , but did n't agree with my guys ' tummies
3	WRONG count listed on web .
3	Works good , tastes not so good
3	... kinda pricey !
3	Not as good this time
3	Not as nutritional as other Earth 's Best selections , and more water content than others
3	Hmmm ...
3	fast shipping but not healthy plant
3	Great Taste , So So Nutrition
3	Aspen Soft Bite Plush Hedgehog Dog Toy
3	Very inexpensive but not tasty
3	Quality product but smaller than expected
3	Edible , but tastes awful
3	Ok , not really impressed
3	Good to add to soup
3	Great concept - wish it was more durable
3	Less smoky flavor than some other Lapsang Souchongs
3	I 've had better Gum
3	Not as good .
3	Not necessarily for fighting cancer
3	Decent mint- but where 's the ' butter ' ? ? ?
3	Not a balanced meal -
3	Sweet and savory
