2	Big Time Flashback
2	Great Lullaby Cd
2	Wonderful Sourcebook for Arthurian Literature
2	Phantasy Star Online
2	One big book
2	Dark elf trilogy
2	Superstylin ' Supergroove
2	Excellent Modern Blues
1	Second Rate Punkers
1	Toomany songs for this voice
2	Solid Intermediate Workout
2	Thorough Analysis of Gendered Style
2	Unofficial Guide to Las Vegas
2	Absolute Favorite Movie
2	An Excelent Movie
2	Typical Barbie movie
2	Wish List Gift
2	My Lucky Charm
2	Simple good times
2	durable checker game
2	Easy listening of old favorites
1	No Frank Sinatra
2	Truly prophetic satire
2	The Winter Hero
2	Sharp & Cutting
2	Great Value - Feature Packed
2	Mashed Potatoes all the time
1	A dry read
2	Important Work on Neglected Filmmakers
1	Another Newmax Disaster
1	Another Hatchet Job
2	Basic Cycling Skills
1	TYPICAL AFRICAN SEXISM
1	Poor female characters
2	Another Good Movie
1	Too much attitude
2	High heel crusader
2	an excellent mystery
2	Amazing look into the past
2	The best version
2	A Good Adaption
2	Excellent BBC Production
2	A timeless story
2	excellent version of the book
1	Abysmal Customer Service
2	A stylish adaptation
2	Best Austen Adaptation
1	Terrible DVD version
2	Awesome DVD print
2	brilliant romantic film
1	Murky DVD Transfer
2	Very good version
1	Washed out color
1	Very outdated material
2	A Dynamic Duo
2	blackout sleep mask
1	Uncomfortable sleep mask
2	Excellent value for the dollar
2	Best Blindfold Design
2	sweet dreams mask
1	Great Night Sleep
2	Great Seige Work
2	Classic Jurassic Park
2	Great Reference Disc
2	Enjoyable escapist romp
2	Prog Music at its Peak
2	Classic Christmas fun
2	Classic Christmas movie
2	underappreciated Christmas classic
2	A nice package
2	WRIGLEY TIME MACHINE
1	South Dakota map
2	Best female rocker
2	Good movie for my daughter
1	beginners class of ashtanga yoga
1	Authentic RayBan Sunglasses
2	B-17 Flying Legend
2	Damned Unlucky Days
2	Angelic Angel Cards
2	Flordia Butterfly Gardening
1	Sociology Book for Grad Class
2	best natural deodorant
1	annoyed collector of the genre
2	Great Vampire movie
2	Classic Vampire with a twist
2	Great Halloween movie
2	A superior textbook
2	Excellent Couse Book
1	The Postal Scale
2	More changes for the characters
1	cage wrestling ring
2	Great Tune -- Great Video
1	The suicide treatment
2	A REFERENCE book
1	An OK trike
2	Flute Case Review
1	Not zero carbs
1	easy uninspiring read
2	Great Christmas CD
1	Kai Doh Maru
2	Very Good Rack
2	SOLID NEO PROG
2	The Santa Claus
2	Annual movie viewing
2	Santa Clause review
2	The Santa Clause
2	Good Christmasy fun
1	Totally biased film
1	Bad print copy
2	Straightforward overview with useful statistics
1	Really bad condition
2	An interesting perspective
1	Too much Poetry
2	My personal insights
2	An Excellent Romance
1	Cheap Chinese stainless
1	Taylor Mason vidwo
2	Sweet little Boxer
2	Horror Movie Fan
2	Great fun for the family
2	Veggie Tales Winner
2	a good documentary
1	Windows XP users
1	Fair movie with lousy ending
1	1 1/2 Stars
1	Basically a mess
1	Sole Survivor : Dean Koontz
1	A Big Bomb
2	Slow Start - Great Finish
1	CIV IV Disapointing
1	TOO early release
1	Disappointing Game Play
2	Voluspa Tuberosa Perfume
2	The Lucky Mouse
2	EXCELLENT GUITAR BOOK
1	Sun Chief Review
1	No Extra Tracks
2	My first cd
2	A Terrific Effort
2	good uncrappy music
2	Several nice songs
1	A Cheap toy
1	Costume Department Priority
1	Cheesy 80s pop
2	GREAT INSPIRATIONAL MIX
2	Great Compilation CD
1	Celene Dion Dvd
1	Gold toe socks
2	Glass top humi
2	Very Nice Humidor
2	Smooth Stopping Power
2	Some good stories
1	The Longest Yawn
2	Flea med tablets
1	A Negative View
2	defacto music culmination
2	Bagdad Cafe a collectors classic
1	Bagdad Cafe in suitable format
2	Good Purchase for the Money
2	Laurel Canyon DVD
1	Unfunny Home Video
2	Great tape for household work
2	Best Cookie in the World
2	Really Light Cookie
2	Another great Gazetteer
2	Outstanding Digital Terror
2	Lovely Hostess Set
2	slammin ' lizard
1	Very Broken Lizard
2	A light fantasy
2	Nice small gift
1	Practical Watch Repairing
1	Practical watch repairing
2	Just a comment
1	Watch Repair Book
1	Forgettable Glam Trash
1	DVD 5.1 surround
2	My First Sondheim
1	the last battleship
2	great cook book
2	Great musical trip
2	A masterly gem
2	Great Guitar Shorty
1	1937 recording quality
2	Original version of South Pacific
2	GREAT 3D Video
2	warm fuzzy feelings
2	my heroes review
2	chgo merc btry
1	A midnight dreary
1	Medicore TV - Fascinating Psychology
2	The final truth
2	great indie movie
2	One Fine Turntable
2	Thuggish Ruggish Bone
1	Sony XCM protection
2	Missa Gaia / Earth Mass
1	Gay soap opera
2	The Classic Warrior
2	Great history movie
2	The complete Alexander
2	Hans Zimmer at his best
2	The chicken brain
2	Nice TV for decent price
2	Targus ChillHub Review
1	Very Light Construction
1	Horrible Plastic Pop
1	Afterwar Political Pamphlet
1	False advertising with misleading photo
2	Excellent Old Western
2	great job stallone
2	Sam Cooke ClassiC
2	Sturdy Attractive Crate
2	Teac cd player
1	100 % Junk
1	Low Grade Shareware
2	great violin concerto
2	Great Artist -- great price
2	really cool art
2	a decent alternative
1	kurgo pet barrier
1	wrong product details
1	Very average aftershave
2	Good Halloween addition
2	Perfect music for the holidays
2	5 Star Quality
1	Back Yard Birds
2	Action Packed Blasters
1	Sappy Pop Music
2	Near Perfect Unit
1	One Star in the Universe
2	The greatest mind
1	Worst Delorme Atlas
1	New Testament Revisionism
2	Epic movie from the 60s
2	Great training book
1	Teenage live journal
2	Jim Crow book
2	Best Book On Behavioral Psychology
2	Fantastic Treatment of the Subject
1	Bad Book Title
1	Awful Gift Cards
1	Gift Card Nightmare
1	Stereotypical character development
2	The Wild Girl
2	romantic historical novel
2	Authentic folk music
1	The hunting party
1	Languid Metaphorical Western
2	Youth Crewneck Sweatshirt
2	Harry Potter movies
2	Harry Potter Set
2	HP great movie
1	terrible quality DVDs
2	A Bittersweet Farewell
1	awkward puzzling book
1	stove knob covers
2	Much needed product
2	Hip Hop History
1	Haiart Straight Razor
1	Far Too Cliche
2	Mind blowing shine
2	Best Car Wax
2	Entertaining read - shallow plot
2	Michigan Atlas Review
1	Thirty years with Fighting dogs
2	Parliamentary Procedure book
1	terrble recording job
2	The Fire Game
1	Trite & predictable
2	Great Update of a Classic
2	An excellent analysis
1	Silly snob sniffery
2	Just an observation
1	a disappointing followup
2	Great product with one reservation
2	great coat rack
1	An unending torture
2	super cool turn
2	Great constructivist toy
1	ALS DVD Set
2	Hunky Dorry Replacement
2	Great Mattress Topper
2	Great industrial music
1	Probably their worst
1	Napoleonic soliders in WWII garb
2	Good war movie
1	Never Recieved Book
1	Kottonmouth Kings - Royal Highness
2	AWESOME PARTY CD
2	extremely happy customer
2	Severe Ear Pleasure
2	Great Modern Zydeco
2	An Interesting Mix
2	Outstanding Funky Jazz
2	Rare classic gem
2	The Track listing
2	massive pounding bass
1	The Crazy Makers
2	Food & Americans
2	Great performances of minor masterpieces
1	Taylor Precision Trash
1	Awful music videos
1	Bad News Bears
2	Emmylou Harris SPYBOY
2	great music experience
2	Another superb effort
1	Gray Perm Rods
2	Great Fantasy Adventure
2	excellent recipe resource
1	Unexpected side effects
1	BLACK MAN OF THE NILE
1	One big advertisement
2	Great toy for Dora lovers
2	Good Introductory Text
2	Good TV stand
2	Oregon Trail History
2	Few moral judgements
2	good idea for a camera
2	An insider academic
2	best ceiling fan
2	Ramito PR Favorite
1	PLASTIC COLLAPSABLE BARREL
2	Good Ol' Entertainment
1	Minus33 thermal top
1	Book 2 Rahab
2	Big Difference in Picture Quality
1	Very quick overview
1	Blue Disposable Underpads
1	Tootsie Pop Pump
2	THE GREAT GLENN
1	Broken Box Mess
2	My Home town
2	Absolutly great music
1	A disappointed user
1	Disappointing Cantonese Book
2	Old Vet Review
2	Great informitive book
2	The Great Journey
2	Good typing practice
2	FREE LEONARD PELTIER
2	Good concert version
2	Excellent Educational Show
2	Good learning DVD
2	leap frong dvd
2	The Family Book
1	a gross disapointment
1	Another commercial victim
2	Outstanding Adult Humor
2	Sunday Morning Music
2	Great Enya Sound
2	The best Enya
2	wrong tracks for this cd
2	nice introductory text
1	USA Specific Information
2	EAST COAST DOOM
1	Auto Computer Scanner
2	3120 code scanner
2	really cute movie
1	Poor Product replacement
2	The Day Traders
1	A total Wanabe
2	very relaxing disc
1	Very poor directions
2	Great Vacation Book
2	electric car starter
2	Irish Chain in a Day
1	Disappointing errors in my copy
1	Mahatten Hunt Club
1	Audiobook specific comments
1	Manhattan Hunt Club
2	Big Band Fan
2	Great Addition to my Collection
2	desired look for my project
1	Ernie Haase & Signature Sound
2	Great learning software
1	Northshore disposable underpads
2	Monster Cable Splitter
2	Great Walking Aid
1	Actually a Zero
2	KRZR K1 Phone
2	Best birthday gift
2	Four Stars & a Half
2	Great Product For The Price
1	hair thickener spray
1	Big Jim McWayne
2	THE BOMB BABY
2	Laser Haiir removal
2	Rock Hudson DVD
2	Very funny Movie
2	Multi Speaker Switch
2	Quality Speaker Selector
1	Campy Cheerleading Flick
1	Poor quality sensors
1	A horrible critic
2	Some minor complaints
2	Larry the Legend
1	campy vampy western
2	Long Lasting Blades
2	Thought provoking poetry
2	Apocalyptic Fiction at its Finest
2	Great instant cappuccino
1	Defetive DVD 's
2	An enchanting fantasy
2	A Perfect Soundtrack
2	Old Style Romance
1	No color illustrations
2	Xena Warrior Princess
1	Disappointing pronunciation guide
2	Gateway DVD Recorder
1	A Repugnant Film
2	The Christmas Gift
1	cultural history of nose rings
1	unacceptable image quality
1	Darth Vader Transformer
2	An Excellent Downer
2	Fast Money Birdman
2	Super strong hold
2	Great portrayal of teenage sociopaths
1	Poor DVD quality
1	Good Receiver - Horrible Service
1	Big Promises with little return
2	MY FAVORITE VIGILANTE
1	Very Bad Choice
1	poor copy of the orignal
2	A good camera
1	a lousy clock
2	An excellent adventure
2	PURE POWER METAL
2	Seminal Text of Suicide Assessment
2	A nice change
2	Latin Soul Satisfaction
1	Bad written book
2	Misleading copyright page
2	Good Power Metal
1	Boring Progressive Metal
2	Outstanding package design
2	Green Mountain Coffee
1	online coffee bar
2	good quality product
1	no factory help
2	The Motivation Breakthrough
1	x5 bluetooth headset
2	Great adventure for beginning players
2	8 mile dvd
1	Peyton Place video
2	Canon SD600 camera
2	A Great Camera
2	Nice pocket camera
2	Great Little Cameras
1	old cd for outragious price
2	Prairie River Book
1	An unpleasant experience
2	A Great Author
2	game gear review
1	Wedding band scratches
1	Pop wannabe Metal
2	viking digital card
1	Total Boring Garbage
1	too much dialogues
2	A pleasing documentary
2	Rather flimsy packaging
2	An Honest President
1	ex combichrist fan
1	Secret Garden VHS
2	Fidanza Short Shifter
2	Good Stereo For The Price
1	One Readable Section
2	Great Pirate costume
2	A musical mastepiece
2	Another Simple Masterpiece
1	Six Degrees of Unbearable Chaos
2	Six Degrees of a Masterpiece
2	A Strange CD
2	Fractal Speech Processing
1	Poor Seat Cushions
1	artic cool king
2	Bike Light Review
2	The Love Story
2	Scofield Study Bible
2	The Rave Diet
2	The RAVE Diet
2	Affordable facsimile - fascinating stuff
2	Game link cable
2	Efficient game cable
1	missing key scenes
2	Magnetic Letter Board
2	Very good photos
1	A Few Questions
2	Many Time Visitor
1	Far Inflated reviews
1	Contemporary Instrumental Analysis
1	bjorn potty a big disappointment
2	next best thing
2	Great Camara - Terrible Viewfinder
2	a good camera
2	Unexpected customer service
1	Computed Tomography by Stewart Bushong
1	EMACHINES EVIEW17F3 MONITOR
2	A fine introduction
2	Haunting Morality Play
2	A Great Single
2	best fifteen album
2	Recommended accessory for FRS radios
2	Motorola TalkAbout Earbud
1	Water damage to my phone
1	No cross strap
1	The LEAST Temptation
1	a disappointing record
2	Wonderful Piece of Modern Literature
2	An electronic book
2	Southern beauty of a novel
2	Best Conroy Book
1	Great Movie -- Atrocious transfer
1	Horrible DVD release
1	A disputable PIECE
1	major design flaws
2	Brita water pitcher
2	The short course
1	A WHITE ELEPHANT
1	Former HP Fan
2	Another Simmons winner
1	Free bath with every filter
1	Weak Plastic Fittings
2	A GOOD CAUSE
1	The Manna Gatherer
2	Accel Coil Pack
2	Dashing little sneaker
1	messed up shipments
2	Good book on the subject
2	Best Value for Your Money
1	An inferior model
2	world religions review
1	microwave cook book
2	A different Book
2	Big Bird Book
2	Amazing sound -- unbeatable convenience
2	Shop Vac Sweeper
2	modern day steinbeck
2	A sparkling gem
2	Very Fine Book
2	Southwest Spicy Mustard
2	angel eyes review
2	Good toy for this price
2	A grand reference
1	Very dull peeler
1	Broken plastic after 4 uses
2	Fine sterling chain
2	Awesome Novelty Gift
2	An impressed observer
1	A book review
1	infare red camera
2	Great fun on Saturday mornings
2	Big tool belt
2	Captiving Photo Book
2	An original groove
2	the Twelfth Planet
2	The 12th Planet
1	Boring 12th Planet
2	the 12th planet
2	Exapnded section on Visual Basic
2	an unknown treasure
2	Glacier Bay by Mark Kelley
1	SMART GLOVE WITH THUMB SUPPORT
2	A Good book
1	Vital Speeches of Last Year
2	Personal Freedom as a lifestyle
1	Not a deterrent
2	A Worthwhile Reference
1	Very different taste
1	Too Little information
2	Complete Awesomeness from Joss Whedon
2	My New Obsession
2	Fun quirky show
1	My unfortunate purchase
1	wierdest pasty consistency
2	thought provoking read
2	Great Summary of Investment Classics
2	great pool for younger children
2	Great book for open minds
2	thrillingly fast book
2	a kitty high
2	A ggod buy
2	no more spraying
2	Excellent reading for school principals
1	Same ole ish
2	wonderful introduction to the above
2	Pyle Pro Evaluation
1	intermittent microphone connection
2	Great little ring
2	An Inspirational Book
2	Most Beautiful Barbie
2	Useful Mylar Blanket
1	Mylar thermal blanket
2	Very good gate
2	Great Puppy Gate
2	Disney & Pixar
2	Excellent Film . Excellent Extras
2	Another Great Movie
2	A monster fun
1	New Age Rehash
2	Gabriel Shock absorbers
1	Scott Joplin - The Entertainer
1	Presto pressure cooker
2	An Honest Book
2	Nikon camera battery
2	Great mattress topper
2	Memory Foam Topper
1	Imitation Memory Foam
1	Wrong item from wrong place
2	pretty good sleep
2	Great Comfort Aid
2	Superb interpretation of Adam Smith
1	Great live show
2	Good PC for this size
2	Presto pressure cooking
2	Good pressure cooker
1	bad rubber sealing
2	American ingenuity at its best
2	Presto 6 qt
2	Excellent cooker for the price
1	Not a Canner
2	Great sturdy product
1	Cheap Chinese Manufacture
1	Poor handle design
2	Great Piece of Cooking Gear
2	New fav album
2	excellent operatic job
2	a big summerslam
2	Good classic fun
2	Balance Ball for your Chair
2	Fascinating portrait of Cuban life
2	awesome outdoor toy
2	Henckels Pizza cutter
2	Excellent tribute CD
2	Good Retro Entertainment
1	The Potluck Club
2	My Favorite Series
1	Six Feet Under 3rd season
2	Greatest Show Of All Time
1	a simple shame
2	great tv show
1	Really dumb packaging
1	More money -- less video
2	Twin Peaks with the PILOT
2	Convenient Flash Drive
2	Great study book
2	An Extensive Collection
2	Very funny TV
2	Great yoga primer
2	Good Beginning For A Novice
2	Sex Appeal To The Max
1	Randal Terry proxy
1	BAD VIDEO CARD
2	very real experience
2	A Gay Classic
2	Art History Book
2	A Great Flashlight
1	Totally fake ad
2	Camelbak cleaning tabs
2	Really Great Read
2	Nice Fresh sound
2	Great Little Stove
2	Gripping story line
1	Sugar Coated - Pop Metal
1	bad hair dryer
1	No hot air
2	Best hair dryer
2	Interesting continuation of Arundel saga
1	Illegal Promotional Copy
2	Good Value - Fast Service
2	Josh Turner - YOUR MAN
2	Great Classic Show
1	Good Voices - Heavy Arrangements
1	Ear Candle scam
2	Red Rose Review
2	The Forgotten Princess
2	16th Century Adventurer
2	Great Information for All Ages
1	Excellent Performance . Short Life
2	Best fan for the money
2	good country band
1	Overproduced Nashville Garbage
2	The Wicked Pickett
2	Fantastic expressions of Negro Spirituals
2	great dog treat
1	Super Low Quality
1	Tent trailer Cover
2	Lingua siciliana in bocca americana
2	essential reading for animal lovers
2	Excellent Book for Pet Owners
2	Good rain gauge
1	TOO MUCH PROMOTION
2	Great party cd
2	Last Stand at Sabre River
2	Last Stand at Saber River
2	Double the Power
1	Metal Particles In Ice Cream
1	Poor Design By Rain Design
2	Excellent double CD
1	A disappointing loudness
1	Oxygen Magazine Subscription
1	nice electric motor
1	white mt freezer
1	Drive motor failure
1	Stainless Steel Container
2	Buffalo Springfield CD
2	The CD rules
1	Classic Film - Poor Release
2	Great antioxidant product
2	Smallville Musical Wonders
1	Skeptical os skepticism
2	Nice Little Table
1	Nice dust cover
1	The Abboud&#65533;s Move
2	The naked true
2	Excellent Guide Book
1	too many vocals
2	SOPORTE PARA RELOJ
2	very good polisher
2	The Whole Game
2	A Witty Tale
2	Klein hex drivers
2	The Definitive Telling
2	Great sailing adventure
1	Used car huckster
2	Orson Wells at his best
1	Ballroom dancing fan
2	Great 12 string
1	Great Marketing Ploy
2	Classic Family Film
2	Judy Garland Favorite
2	Great Christmas dvd
2	The Toy Cupboard
2	My First choice
2	Very good knife
2	Great Tactical Knife
2	Good quality minature
2	Vacuum Cleaner Boss
1	A Tedious Cliche
1	A Grotesque Caricature
1	Miserable- NO STARS
2	Good Starter for Young Children
1	the Broken Circle
1	Great Movie - Bad Price
2	Meat Thermometer for a BBQ
2	Great Seasonal Tool
2	Great Driving Light
2	Early Webb Pierce
2	Dyson Animal Vacuum
2	Overall Immigration Info
2	Great legal investment
2	Robert Mitchum Classic
2	The Real Sherlock
2	private life of sherlock holmes
1	URINAL CAKE SMELL
2	Personal Air Purifier
1	Personal Air Supply
1	Unfortunate Product Defect
2	A Family Treasure
2	Good Selections At Great Price
2	Good Guide For Beginning Truckers
1	Male Britney Spears
2	Good Krill Oil
2	Yes comedy from a gangister
1	one two three
2	Superb Comic Performance
2	The Party DVD
2	Flanders Buttocks Ointment
2	good long movie
2	OCC Stingray TIRE
2	A Bazaar Life
2	An exceptional biography
1	Quite a task
1	Political Tract Masquerade
2	A Real Slice
2	nice audio upgrade
1	More generic mediocrity
1	Vile book on every level
2	Instant read Thermometer
1	digital instant read
2	Sound behavioral information
1	Missing part of the book
2	Museum Piece Religion
2	Super DB game
2	henleys amazing book
1	a lost sale
2	Easy read dial
2	Broken Trail DVD
1	Total crap sale
1	wrong answers for some questions
2	Second Chance Review
2	the second chance
2	good italian languaje
2	A good manual
2	A easy install
2	Deep lesbian feeling
1	Poor Rich Babies
2	ProActive Sales Management
2	Great addition to the movie
1	Only one ball
2	An Eclectic Blend
2	Obra maestra de la literatura
2	sports bra review
2	The Unfortunate Truth
2	essential janis joplin
2	Awesome Classical Power
1	no concrete solutions
2	Lazzaroni Amaretti Cookies
2	A Keeper Cookbook
2	fabulous book by Swedish author
2	CCM Study Guide
2	Killer review for Killer Tips
2	A Marvelous Novel
1	Very Difficult Book
2	Well Made Accessories
2	Great Brunch Recipes
1	Low quality tools
2	Nice lightweight gloves
2	Good glove for the price
2	Great Live Recording
2	Great Little Vacuum
2	Eureka Boss Vacuum
2	Great Quick Clean
1	eureka lightweight vaccume=
1	Eureka mini vacumn
2	Best blanket on the Market
1	Entry level Quality
2	Leica Z2X Camera
1	Those poor andys
2	Mama Bambu Panda
2	Saturday Morning Nostalgia
2	The Bouchard Legacy
1	A pointless product
1	Incorrect Italian alphabet
2	Great standard stand
1	Terrible spike base
2	An Unmatched Value
2	Good sprayer for the money
2	A Lovely Film
2	premium Bolan Boogie
1	Reverse trailer lights
2	Great hose / strong company
1	Dents & tear
1	Cheesy Supernatural Romances
2	excellent Belgian prog
2	Solid Redwall book
1	chilling christian fundamentalism
2	Gilmour hedge shears
1	complete lack of quality control
1	Flexogen hose balloons
2	kink free watering
2	High Quality Cable
2	best bang for buck cables
2	Top notch qualiity
2	Critical Media Biography
1	Bad Book --- Bad Girls
2	A nice blend
2	Wonderful Romantic Comedy
1	The Wedding Date
1	Typical Christian misinformation
1	Haphazard collection of cheap gimmicks
2	Great sprayer - small opening
1	Low dispensing rate
1	The Stupendous Yawn
1	a wicked waste
2	old fashioned cooking
1	A Disapointing Rediscovery
2	Thunder God by Paul Watkins
2	Christmas present for my wife
1	Cute Red Broom
2	Nice Little Vac
2	Dir Devil Broom
1	Unrealized Advertising Hype
1	Sad little machine
1	Great film -- Awful release
2	Best game of this genre
1	Sugar Busters Cookbook
2	The Perfect Diet
1	faulty tension bands
2	a European difference
2	Great Beginner Guitar
2	Another Cat Woman
1	Weak Cat Story
1	poor material choice
2	Good Dance Instruction
2	great product - great look
2	Great Black Metal
2	Brilliant use of bad language
2	Typical Spyderco In Small Package
2	Stuart Davis Review
1	ultimate beginner video
2	Valuable Contribution to Ritual Studies
1	kitschy bad taste
2	A Brilliant Departure
1	Poor tech support
2	Fantastic Simple Switch
1	Bart Simpson Mask
1	Your unlucky day
1	Missing Important Chapters
1	Very disorganized book
2	A total Release
2	Solid Pop Filter
2	Excellent book on Poling Genealogy
2	Best Holocaust Book
2	The Lost Documentary
1	Too much like the Manual
2	Fresh funky cool
1	Independent punk review
2	AN EXELLENT DEBUT
2	The New Taboo
1	Dark Shadowas : Fan Favorite
2	Great Insight on Problem Solving
2	Great knife for your keychain
1	Negative twenty stars
2	A queenly treat
1	Missing Basic Features
2	Great chemistry between main characters
1	Too much soy
2	Old fashioned British
2	Qunitessential Brit Com
1	Big budget -- big disappointment
1	Funniest movie of the year
1	Too much Tom
1	No Internal Logic
1	Vanilla Sky - Rocky Road
2	Great Score from Terrence Blanchard
2	Greatest Love Songs
2	A Challenging Reflection
2	A useful tool
1	Terrible Radar Detector
1	green bay controller
2	Master interpretation of a Masterpiece
2	A Christmas Story
2	Great review of Italian heritage
1	Bag Pipe Music
2	Superb healthy recipies
2	Fascinating character study
2	Great lens for the Price
2	An ok lens
2	Completely great experience
2	Leather hole punch
2	Another Redford Classic
1	A dreadful mess
1	Almost complete junk
1	Disturbing lack of historical accuracy
1	3 Hours of pure hell
2	Good Historical Movie
1	Double disc disaster
2	MELODIC METAL AT ITS FINEST
1	PowerPoint automation oversights
2	Baldwin fuel filter
1	The Wrong Book
2	plink punk pink
2	Nice one Pink
2	Amazing New Sound
2	good travel book
2	Great washable sneaker
2	A daily read
2	Chicken Soup For The Soul
2	Chicken Soup for The Soul
1	FILM NOIR COLLECTION
1	Just a distraction
2	A First Choice
2	baron von bullshit
2	Type 2 Diabetes
1	Messy Antic deception
1	A misleading Hagaddah
2	The Big O
2	Great movie for Firefly fans
2	Superb Science Fiction
1	Star Trek Movies
1	Great Cure for an Insomniac
2	A Unique Film
2	Summer Glau Rocks
2	DVD Contents Review
2	Serenity Collector Edition
1	Father 4 givevthem
1	Absolute Repugnant Garbage
2	Dem Montclair Boyz
1	Horrible Horror wannabe
2	Wonderful research work
1	Very Flimsy Product
2	Outstanding Research Book
1	Useless picture quality
2	a rocking album
1	A meandering mess
1	Real Vapid Night
2	now 15 review
2	Beautiful romantic instrumentals
2	very good phone
2	good alternative for delicate parts
2	Amazing Show with Amazing Music
2	Great gift for Wrestling Lovers
1	Awful Book for Stock Options
2	A historical book
2	Surprisingly excellent documentary
2	Nice inexpensive chain
2	my old school
2	End Times Prophecy
2	An advanced text
1	So Much Rubbish
2	Bitty bike shorts
2	Great book about disappearing archetecture
2	Nice Addition To My UTV
1	Indonesian Lonely Planet
2	a brilliant survey
2	Right Wing Woes
1	the vast conspiracy
1	Classic witch hunting
1	Old Spin - No news
2	wonderful introduction to behavioral finance
1	A Dull Book
2	The Food Doctor
2	An interesting summary
2	Good large case
2	A Sure Hit
2	Excellent Military Read
2	Lowepro sling bag
2	SlingShot 300 Overview
2	yummy cashew butter
1	Very little meat
1	Unprofessional police officer
2	GREAT EMERGENCY ITEM
2	A Great Alternative
2	A beautiful read
1	slow response time
2	unjustly maligned record
2	Frank Perry Magic
2	Good reading from the past
2	The last Panda
2	Wonderful Perfume Set
2	A Thoughtful Exploration
2	The Intention Experiment
1	Poorly Constructed Toy
2	Nice Instrumental Album
2	great parenting advice
1	Stone aged video
2	The Extraterrestrial Encyclopedia
2	superb discussion of alternative destinations
2	Great kids entertainment
2	Great grill value
2	Rainex Wiper Blade
1	Wrong Product Description
2	A good scooper
2	Excellent Holiday Guitarwork
1	Poor star vehicle
1	Final Destination : Bad MovieLand
2	5 STARS FOR THIS ONE
2	THE FINAL DESTINATION
2	highly underrated 3d
2	Nice little recorder
2	Digital Voice Recorder
2	Fun little gadget
2	NICE LITTLE RECORDER
2	Great Little Device
2	Great Printer for the Money
1	A painful work
1	Boring & short
1	Two stroke penalty
1	poor quality item
1	Castle Bundt Pan
2	Cute Cake Pan
2	very sweet book
1	Great Pictures - no insite
1	Terrible metal band
2	Great looking shoe
2	A quick overview
1	Digital Camera Solutions
2	Neat little knife
2	waist pack benefits
1	A real woofer
2	Good family show
2	Best torch value
1	Terrible waste of $ 2
2	good holiday gift
1	No timed recording
1	Class C Movie
1	drill bit sharpener
2	Esmeril de mesa
1	Too simplistic approach
2	Great Movie - Dirty Transfer
2	Interesting black comedy
1	reluctant current californian
2	Excellent workout for fit boomers
2	Kathy Smith workout
2	Last Gasp for Real Music
2	Two words : Lyrical Genius
1	An Utter Disappointment
2	gret love affair
1	A Woeful Affair
2	Solemn High Mass
2	Nice Christmas book
1	Minimal Noise Cancellation
1	NO GOOD HEADPHONES
1	Poor Quality - Cheap Workmanship
1	A new Low
2	Quirky period piece
2	an earnest review
1	Same 880B7418 Problem
2	High quality printing
2	A happy ending
2	Full Moon at its Best
2	A REAL Singer
2	A Worthwile Album
1	Terrible print quality
2	School House Rock
1	No Electoral Map
2	school house classic
2	school house rock
2	excellent educaion tool
2	Good Supplement to your workout
2	Great arm workout
2	very nice intro
2	A swashbuckling tale
2	Excellent study of military technology
2	Real Good Set
2	A perfect read
1	Another formula book
2	Good Stomp Box
2	Red Rock West
2	Perfect everyday companion
1	Plain Old Techno
2	Great Webkinz toy
1	A misogynistic rant
1	13 Rue Madeleine
2	State Census Records
2	great self help
1	A Virtuous woman
2	Great pick for fantasy lovers
2	Good picture book
1	J.A. Jance Lite
1	Bad nylon gears
2	Time saver on large lawns
2	Nelson Traveling Sprinkler
1	broken rain train
2	nelson Tractor sprinkler
1	Haynes repair manuals
1	Wrong spark plug
2	No.1 Japanese movie
2	Great Anime Movie
2	Wonderful Miyazake Film
1	Great movie in foreign language
2	Latest information regarding japanese language
2	Archtype breakaway - the ultiminte
2	another Miyazaki spectacle
2	LB Evans Slippers
2	CUTE LITTLE EARRINGS
2	Good Value as dog wormer
1	Warning re : Verizon Wireless
2	A MASTERFUL CREATION
1	A Real Oddity
2	Best eyewear holder
2	Bad cover art
2	Special tape use
2	Cross Starred Lovers
2	Best Concert of All Time
1	Awesome tech - Horrible performance
2	u2 360 dvd
2	Very good concert
1	broadway elevator music
2	Favorite Holiday CD
2	Very helpful resource
2	the REAL Tina
2	Good Charger for the money
2	AWESOME OLAP BOOK
1	SRT 4 LeBra
1	not a favorite
2	John Edwards at his best
2	Good Read to much Repeat
2	Really good rice
1	HAP HAZARD RESEARCH
2	Great Quality Sprayer
2	A Fine First
2	Foyles war soundtrack
1	black plastic bits
2	Our Miss Brooks
2	Beautiful Movie With Great Cinematography
2	Wing Migration for the ocean
2	Whales n Dolphins
2	Excellent Small Heater
2	Wrong part for my Passat
2	Patricia Polacco Review
2	My Annoying Brother
2	Most Excellent Service
2	Very Good Information
1	Best Trains Book
2	fun summer reading
2	compost hole digger
1	Astralwerks mastering errors
2	VERY HEARTWARMING MOVIES
2	Excellent ear phones
2	Hands Free Headset
1	cell phone accessories
2	Top Notch Seller
2	Truly remarkable book
2	an inspirational book
1	Poorly Manufactured DVD
2	Carolina cottage table
2	First rate Western
2	good look at investment banking
1	Weak Prose - Passable Plot
2	Blues Harp Master
2	2 Lps on 1 CD
2	One Good Book
2	A perfect account
2	An Exquisite Book
1	Modern additions to a classic
2	An absorbing Book
1	Good Research - Bad Novel
1	An insufferable book
